ID,rating
52624,0
94213,0
483195,0
891127,0
72854,0
711515,0
961710,0
35292,0
316093,0
562754,0
349031,0
198410,0
785979,0
403970,0
23134,0
260570,0
223390,0
597500,0
464488,0
758486,0
714319,0
630347,0
720675,0
880719,0
714260,0
489015,0
148652,0
817158,0
617590,0
553541,0
597310,0
358865,0
59200,0
908054,0
893996,0
912545,0
119813,0
143257,0
814248,0
760551,0
805594,0
628267,0
654811,0
985857,0
119069,0
288004,0
997860,0
330039,0
742322,0
688561,0
285796,0
736683,0
726931,0
487921,0
874115,0
823010,0
318595,0
658841,0
353832,0
374954,0
866938,0
962464,0
938527,0
174510,0
235993,0
752992,0
841596,0
394388,0
423605,0
395725,0
235573,0
679693,0
387268,0
769092,0
499463,0
509955,0
601399,0
342666,0
388857,0
773488,0
829786,0
999492,0
355318,0
439187,0
1395,0
746847,0
917719,0
52707,0
214254,0
41000,0
618782,0
510226,0
856521,0
976425,0
181201,0
685892,0
305853,0
281856,0
825139,0
900048,0
492961,0
410869,0
371273,0
903636,0
701253,0
693916,0
935836,0
421859,0
752302,0
894273,0
324903,0
876867,0
378701,0
418207,0
716831,0
658435,0
644603,0
431967,0
252894,0
239605,0
210970,0
79040,0
345077,0
248543,0
54102,0
110641,0
820140,0
84964,0
936010,0
83368,0
113592,0
129509,0
676408,0
201340,0
156330,0
968974,0
536917,0
452429,0
186650,0
756801,0
906164,0
11420,0
942534,0
596908,0
266334,0
638471,0
124577,0
10385,0
238225,0
840277,0
22803,0
427833,0
660500,0
389234,0
347754,0
404138,0
45991,0
158138,0
450925,0
379462,0
344162,0
583501,0
982849,0
488500,0
239081,0
981954,0
745943,0
769758,0
203534,0
189124,0
131006,0
903219,0
955323,0
274468,0
908741,0
643761,0
818928,0
356662,0
683510,0
970726,0
585239,0
863595,0
929097,0
974125,0
630196,0
630630,0
203498,0
128357,0
514496,0
198449,0
605772,0
775785,0
832290,0
340775,0
252640,0
565850,0
157547,0
166161,0
201686,0
21785,0
81091,0
596235,0
396940,0
964653,0
453289,0
955934,0
606206,0
57375,0
830021,0
771118,0
940623,0
770750,0
849991,0
679633,0
613667,0
941204,0
934541,0
450915,0
407244,0
742783,0
216610,0
200108,0
604464,0
866171,0
410555,0
401039,0
532536,0
904351,0
362640,0
64704,0
598262,0
635866,0
453764,0
615384,0
792538,0
722862,0
692827,0
150256,0
896513,0
597281,0
354280,0
703656,0
750287,0
891014,0
856302,0
360259,0
33446,0
877090,0
854057,0
110303,0
504449,0
157372,0
784741,0
853250,0
746027,0
61533,0
674511,0
133679,0
479471,0
223,0
255682,0
952024,0
692574,0
295642,0
685661,0
713813,0
951679,0
28683,0
993914,0
4989,0
555883,0
873841,0
792768,0
710613,0
265514,0
509811,0
52440,0
822528,0
323688,0
743887,0
582138,0
137419,0
141373,0
799593,0
347259,0
905193,0
219351,0
725369,0
345080,0
304692,0
879110,0
584014,0
934653,0
989821,0
643265,0
422486,0
268671,0
434766,0
292998,0
625540,0
971432,0
706584,0
13567,0
60774,0
392865,0
92265,0
192603,0
117210,0
330541,0
936335,0
219530,0
771370,0
182995,0
976962,0
949604,0
194412,0
810574,0
75337,0
126505,0
673173,0
585905,0
409095,0
27562,0
197354,0
999494,0
810095,0
865269,0
756394,0
398610,0
120792,0
344899,0
432698,0
784599,0
871394,0
894463,0
348771,0
357745,0
470083,0
39879,0
412866,0
762891,0
392657,0
881706,0
294048,0
406523,0
118154,0
436794,0
113870,0
811982,0
935721,0
888643,0
336147,0
247493,0
903177,0
309490,0
217381,0
84447,0
672973,0
233633,0
71336,0
464596,0
809276,0
918990,0
620463,0
304208,0
697966,0
397231,0
787350,0
196658,0
901755,0
750616,0
286160,0
441986,0
787782,0
159731,0
300078,0
294455,0
187241,0
968203,0
520474,0
208743,0
196561,0
233526,0
786773,0
690427,0
850960,0
710249,0
978796,0
39809,0
737987,0
338004,0
623365,0
649158,0
992572,0
789027,0
696813,0
403316,0
896180,0
453999,0
144672,0
131518,0
774271,0
102494,0
441356,0
858255,0
542380,0
236712,0
19086,0
401963,0
687971,0
595255,0
879060,0
62517,0
307234,0
42626,0
688930,0
781084,0
191627,0
304090,0
614675,0
22660,0
698304,0
76072,0
466307,0
140599,0
150472,0
574857,0
348808,0
463663,0
380673,0
414911,0
509451,0
470501,0
336294,0
89865,0
206033,0
172080,0
207620,0
494131,0
571576,0
348446,0
651004,0
575874,0
633540,0
957533,0
577948,0
937746,0
969400,0
693859,0
196174,0
152211,0
342422,0
109007,0
653013,0
481733,0
805392,0
818105,0
329374,0
962960,0
505571,0
279805,0
782591,0
55814,0
167722,0
927313,0
890936,0
111639,0
353637,0
560296,0
908739,0
598165,0
150619,0
408164,0
190152,0
917165,0
833754,0
173886,0
964759,0
14575,0
75599,0
941703,0
987633,0
106352,0
530549,0
582008,0
515748,0
596310,0
517973,0
735720,0
974351,0
501003,0
1000074,0
204057,0
171865,0
658039,0
798308,0
498682,0
803038,0
475066,0
86469,0
899369,0
721531,0
856665,0
696747,0
579475,0
614320,0
7701,0
35491,0
250688,0
931079,0
930096,0
747561,0
140284,0
725064,0
224423,0
321779,0
768145,0
162808,0
956316,0
850243,0
941277,0
262166,0
85223,0
994038,0
788488,0
899834,0
268994,0
262383,0
925711,0
256303,0
295218,0
317298,0
752544,0
217579,0
544988,0
842383,0
490999,0
305898,0
383857,0
777308,0
528357,0
839280,0
300513,0
110143,0
910144,0
139280,0
340862,0
836369,0
914768,0
76381,0
577839,0
19691,0
820703,0
564399,0
834567,0
216888,0
898568,0
402576,0
912798,0
706649,0
992293,0
177887,0
589797,0
562612,0
772230,0
940610,0
837347,0
34111,0
38407,0
825082,0
816587,0
800004,0
231379,0
364916,0
291530,0
372092,0
198530,0
52876,0
101228,0
851254,0
146206,0
845545,0
650168,0
527812,0
386461,0
884685,0
370123,0
283047,0
639297,0
580655,0
303437,0
477122,0
435125,0
488423,0
782802,0
34876,0
929224,0
805318,0
637161,0
366506,0
560794,0
211815,0
208256,0
350464,0
606498,0
237618,0
896507,0
23596,0
86336,0
967201,0
604853,0
609913,0
522939,0
820694,0
522392,0
958868,0
340354,0
200750,0
802043,0
455338,0
774857,0
755661,0
230846,0
629759,0
682031,0
923191,0
33823,0
872550,0
133520,0
56803,0
603265,0
783580,0
844007,0
728960,0
636443,0
779568,0
702833,0
8054,0
940310,0
693073,0
814065,0
897566,0
304687,0
224946,0
58929,0
877638,0
905793,0
136793,0
940675,0
268342,0
529286,0
791934,0
924684,0
309465,0
240273,0
734194,0
989760,0
758735,0
158767,0
413814,0
43728,0
304366,0
413938,0
301659,0
781318,0
632123,0
232139,0
585206,0
789493,0
639864,0
393725,0
297912,0
64805,0
697931,0
737220,0
266082,0
76350,0
660095,0
377134,0
423986,0
541742,0
574716,0
223371,0
439612,0
182972,0
415726,0
723621,0
825538,0
647860,0
975074,0
996392,0
250729,0
321824,0
842401,0
994994,0
80262,0
976571,0
687449,0
242892,0
215505,0
859316,0
135058,0
777531,0
840991,0
861981,0
232168,0
767983,0
268361,0
557139,0
588611,0
684498,0
867257,0
733216,0
56501,0
554506,0
897465,0
55538,0
7106,0
537518,0
449110,0
266976,0
674960,0
56031,0
441194,0
482763,0
363934,0
898497,0
212187,0
182498,0
87490,0
718476,0
638860,0
368832,0
836020,0
851513,0
629010,0
306322,0
630281,0
703371,0
828869,0
958377,0
177108,0
196674,0
273063,0
92207,0
417513,0
482430,0
225667,0
33394,0
797462,0
76267,0
976814,0
534829,0
283402,0
59963,0
806554,0
998521,0
804452,0
924270,0
73976,0
651122,0
640633,0
97555,0
909314,0
403339,0
750207,0
534749,0
466234,0
727304,0
995170,0
503768,0
411280,0
563456,0
513323,0
849967,0
746166,0
39366,0
818448,0
389556,0
445704,0
362353,0
166835,0
760367,0
794312,0
136577,0
937020,0
813743,0
913599,0
118009,0
791060,0
72873,0
941424,0
571276,0
260296,0
591688,0
70817,0
640046,0
905924,0
296904,0
854113,0
792497,0
258188,0
858063,0
67517,0
745143,0
6333,0
93845,0
485338,0
212820,0
910359,0
342904,0
324439,0
580288,0
644193,0
877250,0
460270,0
774458,0
125095,0
384608,0
201298,0
280013,0
936577,0
503871,0
351996,0
707877,0
643396,0
952955,0
517527,0
371309,0
818904,0
165059,0
28465,0
883244,0
85356,0
827628,0
62625,0
432021,0
465306,0
821703,0
659526,0
338534,0
897138,0
237071,0
373017,0
389125,0
700100,0
526201,0
873239,0
195430,0
735333,0
986043,0
575388,0
849907,0
884072,0
19996,0
407421,0
465760,0
574846,0
854627,0
9800,0
561102,0
657134,0
25384,0
124252,0
402133,0
469408,0
24113,0
983804,0
517552,0
734086,0
104862,0
621324,0
518848,0
435958,0
839832,0
867491,0
247887,0
30928,0
456675,0
93227,0
168798,0
419761,0
79648,0
174266,0
264557,0
558057,0
103125,0
61946,0
622679,0
82,0
296886,0
885820,0
965448,0
954466,0
831512,0
209560,0
160636,0
961820,0
315909,0
579374,0
604911,0
172967,0
569407,0
563796,0
159656,0
512492,0
133624,0
500286,0
711032,0
467391,0
155963,0
136097,0
926179,0
401261,0
29638,0
297296,0
864961,0
937313,0
31085,0
577414,0
441172,0
221320,0
543445,0
755808,0
529934,0
707892,0
687735,0
270882,0
69444,0
144970,0
265775,0
517009,0
167805,0
832253,0
158510,0
824789,0
954140,0
774883,0
677408,0
154848,0
74413,0
162966,0
260647,0
509341,0
54168,0
884710,0
485800,0
881771,0
514003,0
962353,0
106783,0
311074,0
242239,0
609433,0
735153,0
822131,0
993118,0
482974,0
575812,0
489521,0
126295,0
869239,0
735144,0
241283,0
126703,0
846546,0
451171,0
118077,0
977234,0
293022,0
550610,0
581759,0
31383,0
295680,0
630162,0
92622,0
179193,0
754999,0
516876,0
491601,0
961559,0
529536,0
766898,0
56354,0
229070,0
627623,0
993691,0
346842,0
904707,0
139653,0
39953,0
25989,0
107755,0
775979,0
941495,0
485474,0
787239,0
588709,0
53605,0
355665,0
617682,0
18338,0
522013,0
118606,0
811168,0
425230,0
698329,0
264896,0
583186,0
655712,0
740697,0
107162,0
150911,0
736567,0
498446,0
793812,0
939857,0
153146,0
37971,0
417151,0
621335,0
741640,0
539860,0
367400,0
118922,0
301939,0
352695,0
86664,0
294633,0
586807,0
613314,0
202572,0
605060,0
56733,0
141146,0
847578,0
712833,0
150699,0
361427,0
844979,0
470685,0
721035,0
828101,0
94805,0
79571,0
783540,0
666770,0
847449,0
28225,0
330816,0
492729,0
671207,0
162130,0
286013,0
834737,0
161365,0
763643,0
922579,0
232312,0
665592,0
823550,0
962629,0
429131,0
477639,0
605437,0
270386,0
559461,0
179602,0
229842,0
583341,0
686686,0
652998,0
744483,0
744159,0
833840,0
456865,0
290871,0
92005,0
102360,0
355961,0
681550,0
605501,0
625556,0
856614,0
134222,0
462526,0
209947,0
699321,0
616847,0
269169,0
300367,0
797416,0
371814,0
363554,0
343434,0
763663,0
199868,0
289706,0
471753,0
867651,0
651301,0
277067,0
46986,0
776533,0
907029,0
851417,0
503829,0
368807,0
206555,0
539784,0
766472,0
165334,0
756949,0
325541,0
798846,0
592243,0
754041,0
195091,0
513237,0
31616,0
957914,0
241498,0
709364,0
211212,0
218180,0
784291,0
290386,0
945423,0
466941,0
589355,0
948009,0
46563,0
384947,0
814439,0
429680,0
281620,0
800321,0
156282,0
86208,0
322115,0
998637,0
249074,0
486323,0
811887,0
939153,0
932699,0
300012,0
571824,0
896976,0
266037,0
135741,0
118909,0
434931,0
564639,0
669172,0
846903,0
267216,0
912413,0
145246,0
773241,0
536752,0
294859,0
110322,0
63034,0
763529,0
881582,0
862255,0
755361,0
761710,0
594322,0
71544,0
349283,0
328833,0
340114,0
785220,0
174214,0
675163,0
212864,0
462035,0
706951,0
268662,0
678379,0
522987,0
522669,0
298164,0
290868,0
779662,0
573498,0
480568,0
776527,0
456267,0
969654,0
437084,0
402519,0
316284,0
395190,0
627542,0
894923,0
415245,0
489410,0
542759,0
417711,0
10614,0
895503,0
984387,0
544161,0
674464,0
502227,0
58842,0
491244,0
435697,0
665646,0
497319,0
741497,0
536123,0
356480,0
808767,0
404615,0
814988,0
842688,0
250931,0
69447,0
732122,0
898545,0
213115,0
734669,0
747492,0
634529,0
389641,0
337207,0
31301,0
973835,0
484558,0
148983,0
661713,0
810461,0
694524,0
472954,0
859711,0
778050,0
737949,0
606232,0
808139,0
735956,0
360503,0
679986,0
992323,0
817136,0
534613,0
451379,0
973384,0
336461,0
517771,0
711014,0
924085,0
906346,0
893587,0
923801,0
583110,0
101613,0
88807,0
835021,0
646983,0
126329,0
193035,0
947427,0
386985,0
691103,0
798382,0
54261,0
848863,0
231940,0
807118,0
692667,0
252687,0
150361,0
706990,0
900807,0
993345,0
906591,0
67461,0
387133,0
354026,0
540663,0
375722,0
188705,0
418306,0
397946,0
31552,0
992177,0
487349,0
128658,0
279499,0
926907,0
109252,0
174725,0
9658,0
551550,0
435213,0
981254,0
352674,0
970102,0
693021,0
798492,0
940673,0
372314,0
502461,0
154433,0
365241,0
964125,0
142822,0
58767,0
2254,0
512991,0
198293,0
230816,0
581277,0
325592,0
377064,0
142988,0
29278,0
742229,0
312133,0
33630,0
790191,0
236468,0
168155,0
517810,0
365440,0
670273,0
298935,0
371882,0
625090,0
463915,0
394103,0
817681,0
903238,0
118760,0
481673,0
207294,0
969426,0
983066,0
83844,0
315018,0
860442,0
179368,0
59795,0
984224,0
413307,0
92162,0
556554,0
768142,0
62598,0
612560,0
695304,0
301704,0
98881,0
162032,0
873726,0
156699,0
69240,0
761373,0
315532,0
475908,0
172696,0
996741,0
285662,0
53201,0
31842,0
952527,0
376018,0
313608,0
754347,0
613735,0
600243,0
630297,0
752018,0
767096,0
423131,0
469834,0
172729,0
947153,0
266695,0
276720,0
58715,0
74454,0
986592,0
52598,0
155021,0
749273,0
142404,0
964128,0
877722,0
305028,0
786106,0
79306,0
549027,0
465550,0
509785,0
673761,0
878488,0
691515,0
82479,0
183228,0
997098,0
513176,0
771047,0
986091,0
562235,0
900562,0
75801,0
695428,0
750977,0
608443,0
406029,0
873432,0
104281,0
242527,0
510886,0
998961,0
538166,0
958637,0
656061,0
437741,0
11370,0
650050,0
5274,0
821227,0
532743,0
68768,0
631778,0
732299,0
475876,0
912046,0
405581,0
414265,0
792713,0
89724,0
541397,0
907199,0
152511,0
569707,0
604855,0
908142,0
190548,0
175858,0
67328,0
1818,0
644074,0
693044,0
522820,0
726204,0
80549,0
48100,0
898786,0
814892,0
601571,0
192462,0
131589,0
843451,0
535130,0
277266,0
776759,0
768400,0
791357,0
588789,0
415698,0
624009,0
802451,0
478335,0
365909,0
851851,0
593593,0
447706,0
764247,0
675756,0
895494,0
750448,0
273962,0
814815,0
683403,0
110940,0
233280,0
51184,0
499607,0
716712,0
605909,0
797795,0
342364,0
35062,0
860080,0
741684,0
222188,0
114265,0
932535,0
249287,0
554597,0
605592,0
371413,0
650288,0
907398,0
431448,0
522724,0
55282,0
878732,0
301227,0
715440,0
781607,0
268479,0
730973,0
362526,0
361302,0
223917,0
833367,0
271668,0
554360,0
225751,0
713445,0
524245,0
938856,0
309813,0
278649,0
785532,0
25314,0
506550,0
547583,0
650282,0
291358,0
557096,0
849535,0
527961,0
810595,0
530175,0
507859,0
156909,0
982741,0
637539,0
600484,0
135811,0
915175,0
350647,0
895652,0
289154,0
154177,0
316707,0
888564,0
679103,0
659421,0
9037,0
70863,0
565577,0
551107,0
478566,0
81663,0
705273,0
612442,0
427930,0
978645,0
115679,0
660741,0
78690,0
116354,0
417084,0
824334,0
497963,0
756051,0
764697,0
666538,0
569359,0
695671,0
835451,0
332127,0
105180,0
165715,0
601001,0
502525,0
389621,0
145211,0
501042,0
40556,0
34752,0
121774,0
682000,0
306170,0
11436,0
440814,0
219840,0
781938,0
528527,0
962553,0
739007,0
589727,0
105371,0
435913,0
314313,0
1679,0
174411,0
110936,0
103087,0
311003,0
623526,0
897581,0
119997,0
576197,0
574162,0
938849,0
915657,0
679967,0
18072,0
456629,0
982650,0
74546,0
373990,0
882632,0
4430,0
369524,0
514265,0
759627,0
383430,0
428690,0
151254,0
81024,0
925765,0
413531,0
217331,0
20414,0
541108,0
450383,0
541327,0
447075,0
421522,0
811173,0
638366,0
747291,0
973311,0
86717,0
372408,0
728223,0
454535,0
984636,0
708001,0
648187,0
777195,0
629193,0
819121,0
656808,0
237993,0
992605,0
537577,0
484863,0
811656,0
472940,0
197364,0
86399,0
234365,0
372436,0
713987,0
878235,0
379877,0
104225,0
256998,0
269800,0
156428,0
697322,0
891376,0
195809,0
808935,0
529761,0
606427,0
484458,0
116716,0
665493,0
642416,0
623178,0
816213,0
902731,0
401284,0
740922,0
59475,0
484897,0
916251,0
239901,0
629980,0
607263,0
903908,0
843714,0
522488,0
934521,0
686189,0
430849,0
475455,0
61994,0
291327,0
837012,0
947141,0
994031,0
940630,0
748730,0
109662,0
606395,0
42353,0
43575,0
277123,0
474519,0
462181,0
940219,0
122898,0
896635,0
388749,0
357962,0
223370,0
587557,0
354283,0
687742,0
639336,0
736605,0
793248,0
993987,0
108297,0
311936,0
321329,0
720973,0
628621,0
765600,0
194233,0
361205,0
323914,0
658174,0
480894,0
50658,0
674738,0
425498,0
186321,0
320708,0
193147,0
751323,0
437517,0
991093,0
622607,0
708382,0
960393,0
76825,0
856809,0
580218,0
908531,0
630668,0
458105,0
234128,0
742400,0
618139,0
573222,0
734105,0
176674,0
26469,0
449441,0
250007,0
874834,0
43076,0
740402,0
790114,0
14124,0
58042,0
215303,0
13123,0
266409,0
787087,0
538140,0
514970,0
356689,0
603832,0
617465,0
701829,0
475576,0
294518,0
422072,0
906480,0
285587,0
642775,0
496516,0
167646,0
967523,0
512936,0
123963,0
921588,0
883306,0
950645,0
60038,0
852304,0
351690,0
704927,0
777142,0
467146,0
909452,0
905618,0
742897,0
267183,0
178479,0
544315,0
988703,0
746933,0
666396,0
83691,0
404632,0
500954,0
909862,0
757384,0
505563,0
663924,0
399176,0
958296,0
224766,0
187894,0
861245,0
958887,0
454045,0
76892,0
267970,0
149510,0
939858,0
247706,0
287625,0
109805,0
819995,0
5092,0
875809,0
723218,0
406033,0
852457,0
323298,0
726591,0
569589,0
20278,0
125358,0
143178,0
246530,0
514398,0
262733,0
764367,0
7664,0
589305,0
105642,0
82935,0
342405,0
568555,0
359768,0
875390,0
34236,0
681849,0
794996,0
75391,0
509035,0
151462,0
60310,0
352379,0
672463,0
808486,0
60883,0
625846,0
278916,0
416737,0
741415,0
432372,0
179393,0
792485,0
618682,0
795842,0
702317,0
442485,0
804903,0
863971,0
237242,0
122778,0
142398,0
540446,0
885332,0
274708,0
683236,0
79056,0
639065,0
525991,0
795621,0
958207,0
874243,0
940104,0
806309,0
564769,0
254016,0
442422,0
887628,0
525708,0
233257,0
37232,0
599012,0
43911,0
954054,0
950519,0
991558,0
14866,0
420104,0
747524,0
162572,0
885488,0
55491,0
366204,0
289349,0
158614,0
45777,0
579695,0
741503,0
321785,0
279031,0
546260,0
349749,0
8903,0
814520,0
996000,0
445078,0
638339,0
858153,0
500225,0
559405,0
112943,0
996797,0
769080,0
190432,0
489929,0
439294,0
27555,0
35823,0
818032,0
747352,0
211648,0
108605,0
196853,0
699183,0
957874,0
470694,0
494109,0
762556,0
702950,0
545401,0
890592,0
533679,0
854018,0
819170,0
850197,0
307699,0
802061,0
812889,0
738862,0
401868,0
585225,0
195453,0
533854,0
246756,0
992788,0
360649,0
83741,0
874756,0
333409,0
324484,0
470003,0
118196,0
221605,0
326611,0
434961,0
377608,0
795438,0
693130,0
313582,0
482815,0
942305,0
138980,0
430694,0
516189,0
880297,0
264598,0
674365,0
93871,0
479385,0
245664,0
659043,0
765482,0
421834,0
830201,0
650959,0
417785,0
806358,0
846721,0
120079,0
993957,0
370916,0
779023,0
328522,0
888230,0
17995,0
1515,0
573292,0
153682,0
624181,0
113359,0
665682,0
305296,0
76627,0
735090,0
987502,0
698381,0
412256,0
29670,0
884441,0
277802,0
968745,0
268472,0
548427,0
637325,0
261386,0
726663,0
13560,0
481061,0
977374,0
77010,0
838865,0
17263,0
325633,0
957816,0
929995,0
167504,0
771076,0
836390,0
850709,0
585610,0
678162,0
804805,0
918630,0
800755,0
503717,0
469725,0
845501,0
616720,0
910947,0
624366,0
264527,0
811781,0
564353,0
209033,0
377048,0
262923,0
345031,0
47332,0
343443,0
82912,0
76005,0
925030,0
259810,0
49881,0
887641,0
344470,0
940361,0
390129,0
264683,0
368744,0
892376,0
549915,0
278927,0
104708,0
195645,0
383631,0
215831,0
984191,0
81337,0
99653,0
977477,0
331008,0
492869,0
44031,0
715093,0
278875,0
313036,0
479813,0
610167,0
136144,0
953915,0
386177,0
561211,0
117547,0
298961,0
959668,0
668168,0
414573,0
211107,0
598020,0
146287,0
84829,0
337219,0
617306,0
510691,0
673625,0
581672,0
999511,0
317285,0
78178,0
102624,0
174274,0
105727,0
957271,0
72195,0
543248,0
455450,0
314193,0
858378,0
152923,0
22025,0
723284,0
86422,0
988849,0
846307,0
646285,0
697436,0
327103,0
524056,0
76998,0
907019,0
134844,0
833958,0
996972,0
257587,0
593427,0
889032,0
458800,0
840978,0
441578,0
573115,0
806815,0
690620,0
263397,0
497596,0
625615,0
166195,0
47754,0
244208,0
472384,0
602490,0
159437,0
750771,0
831900,0
380340,0
103725,0
247352,0
796354,0
492451,0
125555,0
556347,0
197103,0
178240,0
582795,0
502025,0
221360,0
325220,0
923621,0
90861,0
664115,0
571134,0
14327,0
819212,0
547299,0
537919,0
298546,0
990090,0
668605,0
375986,0
41967,0
366414,0
100796,0
698619,0
826634,0
777529,0
109226,0
690700,0
846359,0
54517,0
882782,0
150867,0
868562,0
529699,0
58056,0
211951,0
208155,0
826537,0
250488,0
253933,0
991984,0
884254,0
483493,0
879336,0
289671,0
771457,0
162790,0
166121,0
105866,0
57454,0
853131,0
484654,0
965168,0
325081,0
876210,0
544444,0
849256,0
637398,0
52180,0
289073,0
433547,0
204892,0
509633,0
389727,0
162499,0
225555,0
840842,0
937692,0
508363,0
618948,0
456870,0
8324,0
327091,0
601130,0
517271,0
957382,0
197994,0
560900,0
884923,0
93023,0
266131,0
164256,0
106679,0
107933,0
884245,0
475931,0
237832,0
214571,0
940143,0
436943,0
886933,0
532424,0
467959,0
44533,0
843916,0
923357,0
760002,0
803868,0
369656,0
75073,0
909850,0
704421,0
640533,0
589751,0
924517,0
866993,0
430406,0
578565,0
792598,0
262657,0
283322,0
480453,0
167254,0
935810,0
736235,0
448479,0
554994,0
899832,0
216152,0
17989,0
22397,0
839705,0
457655,0
288834,0
751272,0
715958,0
158743,0
768659,0
389424,0
862886,0
108805,0
49278,0
669539,0
998492,0
226000,0
265536,0
523899,0
225516,0
430172,0
402709,0
89677,0
900209,0
125308,0
789515,0
50911,0
945249,0
597088,0
579711,0
13074,0
35835,0
568132,0
308096,0
225877,0
571378,0
603693,0
65735,0
496951,0
902672,0
32076,0
446270,0
300390,0
266232,0
463391,0
649842,0
49121,0
632826,0
596811,0
795127,0
295537,0
207600,0
72430,0
905215,0
959336,0
759734,0
206618,0
990571,0
148639,0
957821,0
444213,0
183336,0
829604,0
524685,0
75021,0
540816,0
386471,0
260931,0
343156,0
795347,0
373082,0
567956,0
345701,0
994357,0
328502,0
846373,0
918709,0
503178,0
867782,0
358760,0
335672,0
780134,0
925942,0
668283,0
815912,0
85736,0
384003,0
138875,0
524459,0
640637,0
21086,0
112912,0
59540,0
667161,0
1705,0
923054,0
461411,0
781601,0
234747,0
315153,0
865171,0
7561,0
917174,0
714487,0
475278,0
174705,0
812862,0
232869,0
423111,0
425866,0
750088,0
512693,0
113378,0
467622,0
712483,0
819875,0
504761,0
736347,0
637593,0
837291,0
738068,0
827143,0
781022,0
74890,0
581426,0
705627,0
426922,0
373765,0
200249,0
357619,0
729019,0
114026,0
215165,0
910913,0
625257,0
406750,0
531995,0
989005,0
776601,0
657828,0
775969,0
444977,0
209155,0
248109,0
555041,0
813121,0
278484,0
422326,0
52835,0
341753,0
51042,0
191949,0
508663,0
540617,0
968703,0
941914,0
96863,0
678019,0
802767,0
430925,0
361981,0
932152,0
246778,0
988786,0
265105,0
60672,0
739220,0
807210,0
669799,0
27039,0
263005,0
41260,0
604526,0
50515,0
613940,0
837013,0
217892,0
513348,0
164877,0
299965,0
523916,0
818246,0
180637,0
673841,0
990415,0
411197,0
93854,0
817458,0
441462,0
920372,0
637026,0
454976,0
886278,0
353033,0
951632,0
927957,0
442831,0
547843,0
81831,0
371537,0
647777,0
159242,0
523131,0
550906,0
821889,0
515840,0
835854,0
960734,0
918558,0
742572,0
952170,0
820650,0
961138,0
222004,0
837806,0
979508,0
328646,0
750417,0
590922,0
524509,0
718739,0
181177,0
389584,0
517435,0
810523,0
184871,0
41332,0
395488,0
945653,0
939697,0
637626,0
969054,0
640807,0
892127,0
527364,0
844,0
516616,0
49408,0
540253,0
657789,0
120751,0
327055,0
824708,0
114389,0
603964,0
202408,0
739615,0
779311,0
471349,0
399847,0
788790,0
588415,0
59739,0
318629,0
879346,0
162600,0
202482,0
610660,0
798850,0
936078,0
891608,0
932979,0
232551,0
625224,0
764673,0
740543,0
488737,0
377209,0
439453,0
781085,0
735331,0
531394,0
904509,0
60140,0
594439,0
114199,0
522262,0
484054,0
78705,0
532369,0
347355,0
361716,0
591687,0
882006,0
723896,0
908052,0
289992,0
758360,0
299350,0
381908,0
727653,0
241242,0
550912,0
945324,0
458115,0
215067,0
358782,0
303056,0
52780,0
747358,0
237553,0
423963,0
204189,0
42188,0
339814,0
98864,0
506573,0
467277,0
93199,0
671493,0
669301,0
880016,0
7134,0
161619,0
925512,0
32533,0
744761,0
37333,0
141618,0
199482,0
277447,0
696543,0
774447,0
363487,0
899840,0
711443,0
519149,0
900996,0
360893,0
249062,0
118358,0
45893,0
488450,0
46384,0
6386,0
638095,0
785371,0
843643,0
917237,0
375754,0
272087,0
514599,0
97484,0
709821,0
357680,0
936840,0
364906,0
800919,0
914256,0
606456,0
971767,0
496029,0
262726,0
193686,0
205846,0
741344,0
619385,0
984909,0
2052,0
825357,0
31272,0
20907,0
547715,0
261571,0
883620,0
935235,0
812811,0
616072,0
355212,0
833487,0
459391,0
23785,0
413319,0
772423,0
146297,0
529789,0
277658,0
297353,0
320307,0
137652,0
572297,0
587712,0
495738,0
775193,0
290441,0
237370,0
509142,0
823130,0
304185,0
611365,0
883124,0
183375,0
440977,0
943900,0
301671,0
657005,0
625914,0
319310,0
981260,0
616912,0
461046,0
36101,0
766804,0
809216,0
205633,0
81076,0
797547,0
555256,0
391244,0
815647,0
149967,0
678136,0
784418,0
994528,0
756612,0
687117,0
210686,0
172826,0
899871,0
669568,0
582518,0
88843,0
576553,0
700434,0
930617,0
732766,0
337335,0
565061,0
170400,0
995208,0
434178,0
867672,0
69212,0
733577,0
898290,0
41041,0
793772,0
544487,0
967756,0
939811,0
51478,0
670499,0
663650,0
944944,0
798727,0
344272,0
504099,0
554605,0
369783,0
82801,0
13656,0
140460,0
941464,0
465940,0
55479,0
929686,0
34410,0
357305,0
9406,0
528713,0
713304,0
573348,0
657017,0
844424,0
892933,0
583894,0
4784,0
328964,0
238586,0
953529,0
125955,0
13351,0
64019,0
954603,0
387259,0
550602,0
287705,0
257729,0
431165,0
337452,0
897263,0
808492,0
62618,0
656349,0
903430,0
910051,0
897309,0
922882,0
346872,0
642591,0
761525,0
727086,0
838860,0
108736,0
123349,0
144796,0
620387,0
346739,0
744,0
561515,0
206010,0
757388,0
803435,0
866514,0
843324,0
444800,0
135380,0
459472,0
20974,0
200462,0
604734,0
486939,0
491818,0
949119,0
776712,0
592622,0
685970,0
582253,0
647702,0
865312,0
798998,0
169548,0
339054,0
927716,0
982714,0
469259,0
416229,0
404985,0
58729,0
509790,0
289294,0
