"Id","Sales"
1566,7427.32168924028
2422,8336.20649141332
3278,9289.40957768465
4134,0
4990,4055.21449929481
5846,6234.74073800664
6702,5275.76438118147
7558,5241.55886428032
8414,5471.68995377806
9270,5793.90279729517
10126,0
10982,4055.21449929481
11838,7469.92521554778
12694,7254.88012284064
13550,7427.32168924028
14406,8336.20649141332
15262,9289.40957768465
16118,0
16974,4055.58239202926
17830,6590.7751214738
18686,5367.96558833209
19542,5346.27867665587
20398,5409.25446544159
21254,5642.69255445561
22110,0
22966,4055.58239202926
23822,7601.09801315938
24678,7270.23604321386
25534,7581.42257087287
26390,8336.20649141332
27246,9289.40957768465
28102,0
28958,4055.58239202926
29814,6590.7751214738
30670,5367.96558833209
31526,5346.27867665587
32382,5561.3165762059
33238,6103.66964431956
34094,0
34950,4055.58239202926
35806,7661.75817937641
36662,7366.4050265939
37518,7486.4681211272
38374,8143.48074786791
39230,9016.16912262929
40086,0
40942,4055.58239202926
711,5869.75863234339
1567,6009.01634336353
2423,6778.28197865535
3279,8046.97812415167
4135,0
4991,3245.10698371326
5847,4385.99430446601
6703,1897.94403541485
7559,4221.58287813437
8415,4548.97265066182
9271,4901.90001832946
10127,0
10983,3245.10698371326
11839,6303.18863970528
12695,6191.92704275105
13551,6244.80559664898
14407,6899.14085318339
15263,8073.73201695133
16119,0
16975,3214.13371737014
17831,4475.3998270984
18687,4334.6163315974
19543,4266.39634428811
20399,4568.08777962605
21255,4845.27123373456
22111,0
22967,3214.13371737014
23823,6328.60919328054
24679,6293.85449047341
25535,6377.93780404863
26391,7020.85510775464
27247,8073.73201695133
28103,0
28959,0
29815,4475.3998270984
30671,4334.6163315974
31527,4266.39634428811
32383,4568.08777962605
33239,4845.27123373456
34095,0
34951,1.26086363479555
35807,6328.60919328054
36663,6293.85449047341
37519,6377.93780404863
38375,7020.85510775464
39231,8073.73201695133
40087,0
40943,3214.13371737014
712,6140.11577153028
1568,6187.63189210685
2424,7564.79108782605
3280,7910.55898339326
4136,0
4992,5700.65244472357
5848,4811.43427142798
6704,4575.67489632786
7560,4498.11148340115
8416,4843.95652012341
9272,4916.80607452309
10128,0
10984,5700.65244472357
11840,6481.26049089026
12696,6387.04084471442
13552,6409.61168719656
14408,6754.62184011614
15264,7813.19509552523
16120,0
16976,5592.77257536506
17832,4825.18104747079
18688,4653.56950734974
19544,4482.76803598607
20400,4831.56124964883
21256,4916.80607452309
22112,0
22968,5592.77257536506
23824,6487.62423668713
24680,6381.62238412639
25536,6413.81496641687
26392,6786.65573599283
27248,7813.19509552523
28104,0
28960,0
29816,4825.18104747079
30672,4653.56950734974
31528,4482.76803598607
32384,4831.56124964883
33240,4916.80607452309
34096,0
34952,5592.77257536506
35808,6487.62423668713
36664,6381.62238412639
37520,6413.81496641687
38376,6786.65573599283
39232,7813.19509552523
40088,0
40944,5592.77257536506
713,7372.18204604443
1569,7548.62950550837
2425,8180.17532959658
3281,9719.03190187411
4137,0
4993,6725.54314953028
5849,6576.04620605635
6705,5562.98195147758
7561,5566.94499102081
8417,5707.28844599351
9273,6120.16019144422
10129,0
10985,6725.54314953028
11841,7507.15370178879
12697,7372.18204604443
13553,7548.62950550837
14409,8180.17532959658
15265,9719.03190187411
16121,0
16977,6706.99497706763
17833,6922.1674628929
18689,5787.54699936381
19545,5792.52134949217
20401,5853.48873491109
21257,6228.08083388798
22113,0
22969,6706.99497706763
23825,7852.82318416533
24681,7670.65105238559
25537,7752.92212409036
26393,8138.56405281935
27249,9719.03190187411
28105,0
28961,6706.99497706763
29817,6922.1674628929
30673,5787.54699936381
31529,5792.52134949217
32385,5800.58923519368
33241,6265.48067702574
34097,0
34953,6706.99497706763
35809,7802.87987159703
36665,7423.86894461158
37521,7544.41658710827
38377,7946.89386984927
39233,9925.60347684558
40089,0
40945,6706.99497706763
714,4815.6749963467
1570,5138.3531423947
2426,6111.79713598011
3282,6908.91057368002
4138,0
4994,2690.29070779667
5850,3954.59802985737
6706,4063.13562040143
7562,3829.40581031299
8418,3984.00325262157
9274,4324.63390513751
10130,0
10986,2690.29070779667
11842,5111.7441671938
12698,4815.6749963467
13554,5138.3531423947
14410,6111.79713598011
15266,6977.94526499746
16122,0
16978,2731.24916974594
17834,4145.09813363553
18690,4064.96388791064
19546,3906.62966343027
20402,3970.82101073935
21258,4343.71511490626
22114,0
22970,2731.24916974594
23826,5232.64948952134
24682,5116.33004944118
25538,5451.72713793873
26394,5988.9292111372
27250,6977.94526499746
28106,0
28962,2731.24916974594
29818,4145.09813363553
30674,4064.96388791064
31530,3906.62966343027
32386,3730.90152816695
33242,3855.86309640122
34098,0
34954,2731.24916974594
35810,4875.78457249488
36666,5012.92790207516
37522,5006.47347961337
38378,5752.57157325707
39234,7054.70250267705
40090,0
40946,2731.24916974594
715,6142.15245748538
1571,6632.18243603774
2427,7505.94012337491
3283,7501.75532003288
4139,0
4995,7262.5602593848
5851,5709.32644205065
6707,5775.87598250464
7563,6217.11243140669
8419,6141.82555816043
9275,6647.63305786334
10131,0
10987,7262.5602593848
11843,7456.44296836061
12699,6742.40215353654
13555,7310.07538029092
14411,7937.04711956721
15267,8260.56578970485
16123,0
16979,7550.87620472084
17835,6268.49638609515
18691,5769.93124812922
19547,6029.49691772415
20403,6350.11889346404
21259,6096.66239503117
22115,0
22971,7550.87620472084
23827,7313.86794649634
24683,6844.17827402695
25539,7430.41175121956
26395,7825.47776212933
27251,8260.56578970485
28107,0
28963,7550.87620472084
29819,6268.49638609515
30675,5769.93124812922
31531,6029.49691772415
32387,6350.11889346404
33243,6096.66239503117
34099,0
34955,7550.87620472084
35811,7313.86794649634
36667,6844.17827402695
37523,7430.41175121956
38379,7825.47776212933
39235,8260.56578970485
40091,0
40947,7550.87620472084
716,7717.81555986343
1572,7922.52542024944
2428,8733.4281326316
3284,10463.3146886145
4140,0
4996,6133.24686715282
5852,5901.36516589672
6708,5790.54810827251
7564,5508.78558053263
8420,5342.47473690304
9276,5625.83690344075
10132,0
10988,6133.24686715282
11844,8113.3904830821
12700,7717.81555986343
13556,7922.52542024944
14412,8733.4281326316
15268,10297.9861701262
16124,0
16980,6092.84940849935
17836,6258.64645935944
18692,5849.55440654591
19548,5564.92118457312
20404,5458.60864302624
21260,5683.16506690469
22116,0
22972,6092.84940849935
23828,8027.89733066679
24684,7787.65056540546
25540,7976.22141416103
26396,8457.4680538892
27252,10297.9861701262
28108,0
28964,6092.84940849935
29820,6258.64645935944
30676,5849.55440654591
31532,5564.92118457312
32388,4929.80651435494
33244,5793.24242415462
34100,0
34956,6092.84940849935
35812,8259.83151415986
36668,7611.38681391992
37524,7503.64882089243
38380,8122.50456935674
39236,10896.7525111169
40092,0
40948,6092.84940849935
717,6207.84059522472
1573,6443.64584117697
2429,7318.02333533994
3285,9273.76444357857
4141,0
4997,4382.20440650578
5853,4933.37032739767
6709,4910.18733520654
7565,4958.10121855787
8421,5009.97801133734
9277,5360.80816526473
10133,0
10989,4382.20440650578
11845,6257.65318607423
12701,6207.84059522472
13557,6443.64584117697
14413,7318.02333533994
15269,9584.39105106656
16125,0
16981,4388.97143456388
17837,5634.78082339476
18693,4943.83624738639
19549,4979.20112335929
20405,4889.13917740629
21261,5195.15629678134
22117,0
22973,4388.97143456388
23829,6387.51604700643
24685,6300.6664492657
25541,6565.94793983572
26397,7318.02333533994
27253,9584.39105106656
28109,0
28965,4388.97143456388
29821,5634.78082339476
30677,4943.83624738639
31533,4979.20112335929
32389,4817.81146577355
33245,5450.71788692912
34101,0
34957,4388.97143456388
35813,6225.06793980607
36669,6125.84280579988
37525,6310.14250920596
38381,7207.88390327903
39237,9003.02500448773
40093,0
40949,4388.97143456388
718,7772.71267459878
1574,8131.63742404804
2430,8775.03263231194
3286,11469.5087176388
4142,0
4998,6722.45122191976
5854,6095.31284018701
6710,5791.98488396441
7566,5756.59607304268
8422,5586.61286291213
9278,6220.95036035553
10134,0
10990,6722.45122191976
11846,8286.10980139823
12702,7772.71267459878
13558,8131.63742404804
14414,8775.03263231194
15270,11469.5087176388
16126,0
16982,6781.26504404148
17838,6585.90558449494
18694,5858.29064510591
19550,5833.18693593924
20406,5660.94251113218
21262,6220.95036035553
22118,0
22974,6781.26504404148
23830,8333.401062789
24686,8202.30643562518
25542,8437.07444026788
26398,8862.04422416401
27254,11469.5087176388
28110,0
28966,6781.26504404148
29822,6585.90558449494
30678,5858.29064510591
31534,5833.18693593924
32390,5568.38896889496
33246,6242.28413872789
34102,0
34958,6781.26504404148
35814,8456.28314986327
36670,8078.11257267307
37526,8267.23161502767
38382,8854.37778171025
39238,10559.7757897548
40094,0
40950,6781.26504404148
719,5797.68356923493
1575,5813.69911926725
2431,6546.62896194718
3287,7475.35559577253
4143,0
4999,4671.98395067871
5855,5080.23999400899
6711,5134.84748054451
7567,5061.99380915286
8423,5207.20751139241
9279,5476.33280258037
10135,0
10991,4671.98395067871
11847,5855.3655745964
12703,5797.68356923493
13559,5813.69911926725
14415,6546.62896194718
15271,7554.62290983731
16127,0
16983,4735.30602234038
17839,5440.32116778274
18695,5054.25104364502
19551,4967.44009706089
20407,5021.86990917284
21263,5457.15460857469
22119,0
22975,4735.30602234038
23831,6050.64169877871
24687,5724.86751350912
25543,5793.46456638416
26399,6281.49036722147
27255,7304.78525504591
28111,0
28967,4735.30602234038
29823,5440.32116778274
30679,5054.25104364502
31535,4967.44009706089
32391,5021.86990917284
33247,5457.15460857469
34103,0
34959,4735.30602234038
35815,6050.64169877871
36671,5724.86751350912
37527,5793.46456638416
38383,6281.49036722147
39239,7304.78525504591
40095,0
40951,4735.30602234038
720,7075.41663780712
1576,7684.26696858326
2432,8216.29464283697
3288,9860.53404776578
4144,0
5000,6477.52333413587
5856,5531.31886595632
6712,5530.6018998852
7568,5592.80778408162
8424,5607.20107386584
9280,5714.54480424795
10136,0
10992,6477.52333413587
11848,7091.62640860406
12704,7075.41663780712
13560,7684.26696858326
14416,8216.29464283697
15272,10024.5599357307
16128,0
16984,6816.7573467288
17840,6236.29246832792
18696,5680.32254612949
19552,5704.2831444767
20408,5778.23663093391
21264,5901.09329464298
22120,0
22976,6816.7573467288
23832,7293.25922897524
24688,7259.59261592335
25544,7787.78203921236
26400,8094.75905948873
27256,10024.5599357307
28112,0
28968,6816.7573467288
29824,6236.29246832792
30680,5680.32254612949
31536,5704.2831444767
32392,5931.08338632479
33248,6585.44828804644
34104,0
34960,6816.7573467288
35816,7307.82294979801
36672,7329.98908732098
37528,7518.08402271091
38384,7883.44788639191
39240,9767.79307901979
40096,0
40952,6816.7573467288
721,5209.11466635274
1577,4542.64205533763
2433,5160.98247336869
3289,5332.49450813793
4145,1716.28972934417
5001,2633.74130421795
5857,3459.65703042182
6713,3788.93465083724
7569,3280.12252482157
8425,3329.65923345971
9281,3858.58499840993
10137,1716.28972934417
10993,2633.74130421795
11849,4476.82398773542
12705,5209.11466635274
13561,4542.64205533763
14417,5160.98247336869
15273,5589.59296866143
16129,2581.3232062982
16985,3813.81355833303
17841,4307.04567759264
18697,5181.45896072693
19553,4488.08996215655
20409,4543.0036714892
21265,4705.87744590812
22121,2581.3232062982
22977,3813.81355833303
23833,5441.63991554053
24689,5740.28169147006
25545,5269.37318932506
26401,5459.85474577778
27257,6449.75979994973
28113,2581.3232062982
28969,3813.81355833303
29825,4307.04567759264
30681,5181.45896072693
31537,4488.08996215655
32393,4543.0036714892
33249,4705.87744590812
34105,2581.3232062982
34961,3813.81355833303
35817,5441.63991554053
36673,5740.28169147006
37529,5269.37318932506
38385,5459.85474577778
39241,6449.75979994973
40097,2581.3232062982
40953,3813.81355833303
722,7621.20394835101
1578,7561.97187372189
2434,9175.93532707541
3290,9943.27182487677
4146,0
5002,4824.41339402963
5858,6532.86476488124
6714,6240.77377649491
7570,6277.30912818688
8426,6824.18918790175
9282,6727.20546363433
10138,0
10994,4824.41339402963
11850,7752.59676339597
12706,7779.05239515567
13562,7780.28786265993
14418,8849.34252851527
15274,9998.1668486996
16130,0
16986,4943.73627421446
17842,6651.7214848673
18698,6290.60337463922
19554,6345.70858025835
20410,6837.32331760532
21266,6781.02702316936
22122,0
22978,4943.73627421446
23834,8005.5930364452
24690,7957.8472586513
25546,7904.63004180469
26402,8528.59767857564
27258,9998.1668486996
28114,0
28970,2009.47340423779
29826,6651.7214848673
30682,6290.60337463922
31538,6345.70858025835
32394,6837.32331760532
33250,6781.02702316936
34106,0
34962,4943.73627421446
35818,8005.5930364452
36674,7957.8472586513
37530,7904.63004180469
38386,8528.59767857564
39242,9998.1668486996
40098,0
40954,4943.73627421446
723,7341.5171329154
1579,7446.06245369141
2435,7586.44627613081
3291,9591.1488833195
4147,0
5003,4807.11244999751
5859,6188.90034883734
6715,5669.99523276161
7571,5662.1370395151
8427,5560.69808974965
9283,6006.06758654179
10139,0
10995,4807.11244999751
11851,7577.64378458561
12707,7341.5171329154
13563,7446.06245369141
14419,7586.44627613081
15275,9591.1488833195
16131,0
16987,4814.78944339739
17843,5934.43570323919
18699,5684.20054207545
19555,5609.85771701399
20411,5512.26676230865
21267,5886.41398408394
22123,0
22979,4814.78944339739
23835,7801.96153843484
24691,7574.54451888015
25547,7679.23562595546
26403,8308.67170212921
27259,9591.1488833195
28115,0
28971,4814.78944339739
29827,5934.43570323919
30683,5684.20054207545
31539,5609.85771701399
32395,5486.68894849853
33251,5833.59979298295
34107,0
34963,4814.78944339739
35819,7594.06304244721
36675,7462.97817632124
37531,7531.14038704607
38387,8086.41109428663
39243,9572.44528311837
40099,0
40955,4814.78944339739
724,6221.05360784022
1580,6222.02445533579
2436,6466.97366304784
3292,8201.71579904844
4148,0
5004,3213.30334693482
5860,5284.66044907082
6716,5044.08738503003
7572,4763.88673261071
8428,4736.21897447543
9284,5302.75960463027
10140,0
10996,3213.30334693482
11852,6279.21283097058
12708,6221.05360784022
13564,6222.02445533579
14420,6466.97366304784
15276,8122.87024437271
16132,0
16988,3509.17125188469
17844,5508.53809720994
18700,5085.2947877913
19556,4657.37523683501
20412,4810.38843918163
21268,5508.76246060075
22124,0
22980,3509.17125188469
23836,6577.90685118402
24692,6229.0616900331
25548,6285.17918705357
26404,6406.20790742072
27260,8036.68006195583
28116,0
28972,3509.17125188469
29828,5508.53809720994
30684,5085.2947877913
31540,4657.37523683501
32396,4810.38843918163
33252,5508.76246060075
34108,0
34964,3509.17125188469
35820,6577.90685118402
36676,6229.0616900331
37532,6285.17918705357
38388,6406.20790742072
39244,8036.68006195583
40100,0
40956,3509.17125188469
725,6798.29094010342
1581,7126.2628558844
2437,8120.09555436811
3293,8902.38975932739
4149,0
5005,5795.09939723938
5861,5605.36152694694
6717,5466.82681126066
7573,5456.33951916905
8429,5458.99447227968
9285,6030.00879001922
10141,0
10997,5795.09939723938
11853,6833.86777831844
12709,6798.29094010342
13565,7126.2628558844
14421,8120.09555436811
15277,8953.22094332397
16133,0
16989,5856.76815245666
17845,5908.80623720506
18701,5432.07444295599
19557,5520.83110179263
20413,5224.98961991123
21269,5898.98404431704
22125,0
22981,5856.76815245666
23837,7318.23064322375
24693,7245.75180423727
25549,7531.31853273183
26405,8141.07094783706
27261,8953.22094332397
28117,0
28973,5856.76815245666
29829,5908.80623720506
30685,5432.07444295599
31541,5520.83110179263
32397,5560.93518577671
33253,6148.67591759432
34109,0
34965,5856.76815245666
35821,7074.43411032909
36677,6938.19096910942
37533,7218.92247961703
38389,7993.90676251999
39245,9015.39090665752
40101,0
40957,5856.76815245666
726,7704.93899606257
1582,7684.71479829979
2438,8286.58242646067
3294,10410.8921415937
4150,0
5006,7155.37221152497
5862,5779.2023280798
6718,5589.9086085832
7574,5707.37337065531
8430,5848.00015779215
9286,6163.82217325827
10142,0
10998,7155.37221152497
11854,8001.78526393008
12710,7764.9604445894
13566,7734.86162963357
14422,8450.59969388693
15278,9637.45294680037
16134,0
16990,6811.40316846473
17846,5804.85163000746
18702,5460.81620448569
19558,5477.77992859169
20414,5501.45827054172
21270,5829.11612797402
22126,0
22982,6811.40316846473
23838,7978.20041487078
24694,7549.33152720237
25550,7587.13010446895
26406,8450.59969388693
27262,9637.45294680037
28118,0
28974,6811.40316846473
29830,5804.85163000746
30686,5460.81620448569
31542,5477.77992859169
32398,5501.45827054172
33254,5829.11612797402
34110,0
34966,6811.40316846473
35822,7978.20041487078
36678,7549.33152720237
37534,7587.13010446895
38390,8450.59969388693
39246,9637.45294680037
40102,0
40958,6811.40316846473
727,9507.64120325775
1583,9500.97482597329
2439,9824.83465942267
3295,12676.4070221974
4151,0
5007,7556.2039846514
5863,8212.16499696782
6719,8154.22284814417
7575,8118.70159557074
8431,8238.03549985032
9287,8196.78896604292
10143,0
10999,7556.2039846514
11855,9733.73555738008
12711,9507.64120325775
13567,9342.40578016934
14423,9683.83367699307
15279,12614.3088038303
16135,0
16991,7794.42323804449
17847,8299.18093357869
18703,8199.3646266288
19559,8136.7843077345
20415,8300.35095196965
21271,8199.41937015144
22127,0
22983,7794.42323804449
23839,10254.4604240469
24695,9586.2853241245
25551,9429.94619102176
26407,9642.99360478424
27263,12614.3088038303
28119,0
28975,7794.42323804449
29831,8299.18093357869
30687,8199.3646266288
31543,8136.7843077345
32399,8300.35095196965
33255,8199.41937015144
34111,0
34967,7794.42323804449
35823,10254.4604240469
36679,9586.2853241245
37535,9429.94619102176
38391,9642.99360478424
39247,12614.3088038303
40103,0
40959,7794.42323804449
728,5712.97628839893
1584,5826.68801175994
2440,6503.86460229209
3296,8129.0845866562
4152,0
5008,5317.67906326858
5864,5154.25633863672
6720,4390.93413401126
7576,4323.06700805948
8432,4298.90935091068
9288,4888.59076878333
10144,0
11000,5317.67906326858
11856,6035.80345153792
12712,5712.97628839893
13568,5826.68801175994
14424,6503.86460229209
15280,8497.28232634364
16136,0
16992,5317.67906326858
17848,5379.56572741475
18704,4490.55635615993
19560,4570.51223843533
20416,4458.83492098665
21272,5212.00479726016
22128,0
22984,5317.67906326858
23840,6263.786658534
24696,5934.60438771922
25552,6060.69035473665
26408,6503.86460229209
27264,8497.28232634364
28120,0
28976,5317.67906326858
29832,5379.56572741475
30688,4490.55635615993
31544,4570.51223843533
32400,4434.48934888205
33256,5105.40066846868
34112,0
34968,5317.67906326858
35824,6235.10231792911
36680,5826.38234537549
37536,5976.4861741784
38392,6478.18816422734
39248,8523.68262867352
40104,0
40960,5317.67906326858
729,5386.98095330381
1585,5620.46900273717
2441,6827.45293352682
3297,7662.97063527138
4153,0
5009,4075.46285219442
5865,3497.56257253618
6721,3945.72015694638
7577,3930.30054778456
8433,4061.79188752575
9289,4536.12317177508
10145,0
11001,4075.46285219442
11857,5433.52231441026
12713,5515.26297953057
13569,5448.6661633374
14425,6513.88106915861
15281,7670.8310344085
16137,0
16993,4075.46285219442
17849,3626.57038588839
18705,3974.28098933065
19561,3918.97636816045
20417,4118.48886639484
21273,4545.92170327987
22129,0
22985,4075.46285219442
23841,5580.26724789703
24697,5413.29802262043
25553,5436.93053196773
26409,6782.28190117717
27265,7670.8310344085
28121,0
28977,0
29833,3626.57038588839
30689,3974.28098933065
31545,3918.97636816045
32401,4118.48886639484
33257,4545.92170327987
34113,0
34969,4075.46285219442
35825,5580.26724789703
36681,5413.29802262043
37537,5436.93053196773
38393,6782.28190117717
39249,7670.8310344085
40105,0
40961,4075.46285219442
730,6405.70382010756
1586,6145.54960757543
2442,7640.06074670367
3298,8008.87017814475
4154,0
5010,5742.84197094586
5866,5663.5732912321
6722,4991.65891748189
7578,4903.04290966053
8434,4704.3409464374
9290,4873.0101912967
10146,0
11002,5742.84197094586
11858,7190.05249395997
12714,6694.15649781184
13570,6264.94702672606
14426,6977.24179921555
15282,8472.00529459461
16138,0
16994,6144.18923285142
17850,5358.68191611045
18706,4877.0576801711
19562,4735.91900443912
20418,4755.33324025382
21274,4861.90247008909
22130,0
22986,6144.18923285142
23842,7190.05249395997
24698,6588.34587304226
25554,6286.42206669769
26410,6838.65579666463
27266,8472.00529459461
28122,0
28978,6144.18923285142
29834,5358.68191611045
30690,4877.0576801711
31546,4735.91900443912
32402,4755.33324025382
33258,4861.90247008909
34114,0
34970,6144.18923285142
35826,7190.05249395997
36682,6588.34587304226
37538,6286.42206669769
38394,6838.65579666463
39250,8472.00529459461
40106,0
40962,6144.18923285142
731,7202.32766678444
1587,7215.71870006517
2443,7786.10572874195
3299,9301.51227412016
4155,0
5011,6365.88576366148
5867,6360.83409693262
6723,6082.33203862311
7579,5836.38539387173
8435,5786.41267066252
9291,6182.05884091889
10147,0
11003,6365.88576366148
11859,7285.83085215995
12715,7202.32766678444
13571,7215.71870006517
14427,7786.10572874195
15283,9301.51227412016
16139,0
16995,6365.88576366148
17851,6367.54179578308
18707,6110.86913130234
19563,5863.76874347876
20419,5813.56159672919
21275,6182.05884091889
22131,0
22987,6365.88576366148
23843,7647.11790034789
24699,7558.6836376739
25555,7558.31884698369
26411,7746.49877757444
27267,9301.51227412016
28123,0
28979,6365.88576366148
29835,6367.54179578308
30691,6110.86913130234
31547,5863.76874347876
32403,5724.19152955188
33259,6166.98307083439
34115,0
34971,6365.88576366148
35827,7591.91283587747
36683,7412.13949187652
37539,7431.60106956463
38395,7955.7276125621
39251,9113.47280164647
40107,0
40963,6365.88576366148
732,7056.48923648878
1588,7225.8732470213
2444,8300.28999294746
3300,9927.00654786797
4156,0
5012,7161.69412937526
5868,6212.03896897152
6724,5960.9188283026
7580,5913.75730829697
8436,5924.93711408051
9292,6076.25798343361
10148,0
11004,7161.69412937526
11860,7120.58683030388
12716,7056.48923648878
13572,7400.50762497804
14428,8554.96878862409
15284,10137.8655626184
16140,0
16996,7275.36236442389
17852,6429.80558592947
18708,6127.46913202339
19564,6134.26193891347
20420,6301.47360869308
21276,6887.2148258238
22132,0
22988,7275.36236442389
23844,7787.1937668872
24700,7817.42387079916
25556,7858.64281406473
26412,8574.65933000275
27268,10137.8655626184
28124,0
28980,7275.36236442389
29836,6429.80558592947
30692,6127.46913202339
31548,6134.26193891347
32404,6301.47360869308
33260,6887.2148258238
34116,0
34972,7275.36236442389
35828,7787.1937668872
36684,7817.42387079916
37540,7858.64281406473
38396,8574.65933000275
39252,10137.8655626184
40108,0
40964,7275.36236442389
733,4362.92419387722
1589,4786.94574533259
2445,5022.46248964212
3301,5536.3201640345
4157,0
5013,2878.38973324142
5869,4353.0374906789
6725,3977.56488914457
7581,4111.36041497567
8437,4008.09466100335
9293,4074.50505567644
10149,0
11005,2878.38973324142
11861,4561.93902336112
12717,4362.92419387722
13573,4786.94574533259
14429,5022.46248964212
15285,5563.51047675616
16141,0
16997,2878.38973324142
17853,3917.80007625193
18709,3813.87031295473
19565,3723.43542331068
20421,4031.74209139714
21277,4223.36901512455
22133,0
22989,2878.38973324142
23845,4885.54719336807
24701,4612.95562081802
25557,4615.92936124224
26413,4495.28180736517
27269,5392.88561472817
28125,0
28981,2878.38973324142
29837,3917.80007625193
30693,3813.87031295473
31549,3723.43542331068
32405,4031.74209139714
33261,4223.36901512455
34117,0
34973,2878.38973324142
35829,4885.54719336807
36685,4612.95562081802
37541,4615.92936124224
38397,4495.28180736517
39253,5392.88561472817
40109,0
40965,2878.38973324142
734,4399.48777892001
1590,4505.80653868398
2446,5363.77374526716
3302,6024.82880783039
4158,0
5014,2645.25930311696
5870,3686.85551707022
6726,3446.55512360867
7582,3543.25245057218
8438,3656.60557994933
9294,3984.98273483298
10150,0
11006,2645.25930311696
11862,4307.66384162888
12718,4310.66696845759
13574,4388.94464038641
14430,4933.42209127392
15286,5779.06231404082
16142,0
16998,2661.22100462637
17854,3655.17989622932
18710,3444.65576590274
19566,3525.71324453814
20422,3503.39945257025
21278,3950.93639439626
22134,0
22990,2661.22100462637
23846,4398.73119118751
24702,4151.50781650304
25558,4384.32007256161
26414,5033.04200258472
27270,5779.06231404082
28126,0
28982,2661.22100462637
29838,3655.17989622932
30694,3444.65576590274
31550,3525.71324453814
32406,3503.39945257025
33262,3950.93639439626
34118,0
34974,2661.22100462637
35830,4398.73119118751
36686,4151.50781650304
37542,4384.32007256161
38398,5033.04200258472
39254,5779.06231404082
40110,0
40966,2661.22100462637
735,7490.77871722009
1591,8204.76018397226
2447,9410.5785286008
3303,9564.89414299142
4159,0
5015,8524.56231526814
5871,5932.41921947059
6727,6354.10861406547
7583,6442.61153669544
8439,6296.19558938734
9295,6750.67814907782
10151,0
11007,8524.56231526814
11863,8022.54154764945
12719,8098.67518218461
13575,8453.63808163803
14431,8652.40001657399
15287,9675.52560673872
16143,0
16999,8524.56231526814
17855,6165.61383572504
18711,6286.14205259081
19567,6516.76519536053
20423,6153.71642150975
21279,6762.39809665411
22135,0
22991,8524.56231526814
23847,8115.11480090155
24703,8226.78202885343
25559,8587.35912600129
26415,8700.19895802482
27271,9675.52560673872
28127,0
28983,8524.56231526814
29839,6165.61383572504
30695,6286.14205259081
31551,6516.76519536053
32407,6153.71642150975
33263,6762.39809665411
34119,0
34975,8524.56231526814
35831,8115.11480090155
36687,8226.78202885343
37543,8587.35912600129
38399,8700.19895802482
39255,9675.52560673872
40111,0
40967,8524.56231526814
736,7835.76755035771
1592,7634.65054610646
2448,7875.24871034943
3304,8062.15544370754
4160,11182.0991021253
5016,6461.56320856354
5872,7165.20947817124
6728,6780.29554935083
7584,6791.87320789366
8440,6626.29248072089
9296,7172.92332163664
10152,11182.0991021253
11008,6461.56320856354
11864,7630.02064680444
12720,7719.0111171942
13576,7680.96512175796
14432,7787.2576427923
15288,7831.97704719948
16144,11182.0991021253
17000,6461.56320856354
17856,7247.14105664059
18712,6780.29554935083
19568,6857.56475199018
20424,6626.29248072089
21280,7172.92332163664
22136,11182.0991021253
22992,6461.56320856354
23848,7626.98070945975
24704,7710.12248759896
25560,7665.4268299126
26416,7787.2576427923
27272,7831.97704719948
28128,11182.0991021253
28984,6461.56320856354
29840,7247.14105664059
30696,6780.29554935083
31552,6857.56475199018
32408,6626.29248072089
33264,7172.92332163664
34120,11182.0991021253
34976,6461.56320856354
35832,7626.98070945975
36688,7710.12248759896
37544,7665.4268299126
38400,7787.2576427923
39256,7831.97704719948
40112,11182.0991021253
40968,6461.56320856354
737,5632.03126064063
1593,5825.40654327622
2449,7033.48411473008
3305,8690.45165304972
4161,0
5017,4028.68804753383
5873,4366.4635426265
6729,4444.25194727118
7585,4306.88647722425
8441,4610.02029413674
9297,5313.86556354563
10153,0
11009,4028.68804753383
11865,6267.48301772494
12721,6318.50451051065
13577,6175.40690170001
14433,6858.02851301567
15289,8073.46788847772
16145,0
17001,0
17857,4652.42528840602
18713,4391.71284049905
19569,4280.14046209226
20425,4211.01546393718
21281,5242.11985993144
22137,0
22993,4005.40467562254
23849,6244.24214053557
24705,6211.38604451242
25561,6274.40348663376
26417,6938.43450578078
27273,8073.46788847772
28129,0
28985,4005.40467562254
29841,4652.42528840602
30697,4391.71284049905
31553,4280.14046209226
32409,4211.01546393718
33265,5242.11985993144
34121,0
34977,4005.40467562254
35833,6244.24214053557
36689,6211.38604451242
37545,6274.40348663376
38401,6938.43450578078
39257,8073.46788847772
40113,0
40969,4005.40467562254
738,7889.30525853728
1594,7965.08927588515
2450,9435.41435995841
3306,10731.1274328012
4162,0
5018,6926.82375315678
5874,6668.59455115092
6730,6005.8292737684
7586,6134.90792792717
8442,5851.33845215537
9298,6473.16902516384
10154,0
11010,6926.82375315678
11866,8264.62912012811
12722,7889.30525853728
13578,7965.08927588515
14434,9435.41435995841
15290,10731.1274328012
16146,0
17002,6926.82375315678
17858,6733.86910568878
18714,6005.8292737684
19570,6134.90792792717
20426,5851.33845215537
21282,6473.16902516384
22138,0
22994,6926.82375315678
23850,8246.58166145937
24706,7985.91719245611
25562,8145.49114268138
26418,8916.36235487446
27274,10731.1274328012
28130,0
28986,6926.82375315678
29842,6733.86910568878
